timestamp,TP9,AF7,AF8,TP10
1732134939.559125,-1000.0,-1000.0,-749.0234375,-777.34375
1732134939.559125,-207.03125,-175.78125,185.05859375,153.80859375
1732134939.559125,243.1640625,243.65234375,-283.203125,-276.3671875
1732134939.559125,-1000.0,-1000.0,-877.44140625,-813.4765625
1732134939.559125,-620.1171875,-626.46484375,842.28515625,451.66015625
1732134939.559125,-968.75,-973.6328125,-762.20703125,-1000.0
1732134939.559125,450.1953125,458.0078125,-695.3125,-545.41015625
1732134939.559125,-1000.0,-1000.0,875.48828125,983.3984375
1732134939.559125,-1000.0,-1000.0,-851.07421875,975.5859375
1732134939.559125,281.73828125,356.4453125,-57.6171875,-500.48828125
1732134939.559125,952.1484375,953.125,-1000.0,-1000.0
1732134939.559125,-575.68359375,-574.21875,171.38671875,355.46875
1732134939.559125,-1000.0,-1000.0,-749.0234375,-777.34375
1732134939.559125,-207.03125,-175.78125,185.05859375,153.80859375
1732134939.559125,-847.65625,-841.796875,-1000.0,-1000.0
1732134939.559125,113.76953125,90.33203125,-278.80859375,-238.28125
1732134939.559125,-1000.0,-1000.0,-807.12890625,-791.9921875
1732134939.559125,-244.62890625,-242.1875,481.93359375,260.7421875
1732134939.559125,-822.75390625,-823.73046875,-1000.0,-1000.0
1732134939.559125,235.83984375,239.2578125,-345.703125,-265.13671875
1732134939.559125,-1000.0,-1000.0,-923.828125,-877.44140625
1732134939.559125,-724.12109375,-680.17578125,956.0546875,801.7578125
1732134939.559125,928.22265625,975.5859375,-574.70703125,-793.45703125
1732134939.559125,556.640625,550.78125,-825.1953125,-768.5546875
1732134939.559125,-969.23828125,-971.19140625,746.09375,787.59765625
1732134939.559125,-1000.0,-1000.0,-817.3828125,-835.44921875
1732134939.559125,-847.65625,-841.796875,-1000.0,-1000.0
1732134939.559125,113.76953125,90.33203125,-278.80859375,-238.28125
1732134939.559125,-1000.0,-1000.0,-807.12890625,-791.9921875
1732134939.559125,-244.62890625,-242.1875,481.93359375,260.7421875
1732134939.559125,-822.75390625,-823.73046875,-1000.0,-1000.0
1732134939.559125,235.83984375,239.2578125,-345.703125,-265.13671875
1732134939.559125,-1000.0,-1000.0,-923.828125,-877.44140625
1732134939.559125,-724.12109375,-680.17578125,956.0546875,801.7578125
1732134939.559125,928.22265625,975.5859375,-574.70703125,-793.45703125
1732134939.559125,556.640625,550.78125,-825.1953125,-768.5546875
1732134939.559125,-969.23828125,-971.19140625,746.09375,787.59765625
1732134939.559125,-1000.0,-1000.0,-817.3828125,-835.44921875
1732134939.694125,135.25390625,174.31640625,63.4765625,-3.90625
1732134939.694125,-895.5078125,-909.1796875,-1000.0,-1000.0
1732134939.694125,-301.7578125,-335.9375,31.25,69.82421875
1732134939.694125,-1000.0,-1000.0,-748.53515625,-749.51171875
1732134939.694125,-218.75,-216.30859375,192.87109375,190.91796875
1732134939.694125,-837.890625,-839.35546875,-1000.0,-1000.0
1732134939.694125,241.2109375,225.09765625,-278.3203125,-277.83203125
1732134939.694125,-1000.0,-1000.0,-821.77734375,-810.05859375
1732134939.694125,-421.875,-416.015625,579.1015625,475.5859375
1732134939.694125,-872.55859375,-872.55859375,-1000.0,-1000.0
1732134939.694125,247.0703125,252.9296875,-457.03125,-415.0390625
1732134939.694125,-1000.0,-1000.0,-996.09375,-933.10546875
1732134939.694125,-880.859375,-820.3125,-928.7109375,909.66796875
1732134939.694125,722.16796875,801.7578125,-336.42578125,-630.859375
1732134939.694125,669.921875,659.66796875,-985.83984375,-906.73828125
1732134939.694125,-908.203125,-908.203125,535.15625,646.97265625
1732134939.694125,-1000.0,-1000.0,-779.78515625,-810.546875
1732134939.694125,19.04296875,39.0625,165.52734375,-29.78515625
1732134939.694125,-855.46875,-857.421875,-1000.0,-1000.0
1732134939.694125,-171.875,-192.87109375,-93.26171875,72.265625
1732134939.694125,-1000.0,-1000.0,-755.859375,-750.9765625
1732134939.694125,-221.6796875,-220.21484375,266.11328125,191.40625
1732134939.694125,-835.44921875,-834.9609375,-1000.0,-1000.0
1732134939.694125,242.67578125,242.67578125,-277.34375,-278.80859375
1732134939.694125,-880.859375,-820.3125,-928.7109375,909.66796875
1732134939.694125,722.16796875,801.7578125,-336.42578125,-630.859375
1732134939.694125,669.921875,659.66796875,-985.83984375,-906.73828125
1732134939.694125,-908.203125,-908.203125,535.15625,646.97265625
1732134939.694125,-1000.0,-1000.0,-779.78515625,-810.546875
1732134939.694125,19.04296875,39.0625,165.52734375,-29.78515625
1732134939.694125,-855.46875,-857.421875,-1000.0,-1000.0
1732134939.694125,-171.875,-192.87109375,-93.26171875,72.265625
1732134939.694125,-1000.0,-1000.0,-755.859375,-750.9765625
1732134939.694125,-221.6796875,-220.21484375,266.11328125,191.40625
1732134939.694125,-835.44921875,-834.9609375,-1000.0,-1000.0
1732134939.694125,242.67578125,242.67578125,-277.34375,-278.80859375
1732134939.694125,-1000.0,-1000.0,-858.88671875,-812.01171875
1732134939.694125,-485.83984375,-462.890625,753.41796875,520.99609375
1732134939.694125,-894.53125,-883.30078125,-887.20703125,-1000.0
1732134939.694125,342.7734375,344.23828125,-604.00390625,-377.44140625
1732134939.694125,-1000.0,-1000.0,929.19921875,-949.70703125
1732134939.694125,-1000.0,-970.21484375,-871.58203125,-985.3515625
1732134939.694125,505.859375,574.70703125,-135.25390625,-476.07421875
1732134939.694125,822.265625,823.2421875,-1000.0,-859.375
1732134939.694125,-750.0,-742.1875,290.52734375,709.47265625
1732134939.694125,-1000.0,-1000.0,-755.37109375,-807.12890625
1732134939.694125,-96.6796875,-73.2421875,178.7109375,114.74609375
1732134939.694125,-840.33203125,-842.28515625,-1000.0,-1000.0
1732134939.829125,-11.23046875,-47.8515625,-236.328125,-22.94921875
1732134939.829125,-1000.0,-1000.0,-788.0859375,-750.0
1732134939.829125,-233.88671875,-229.98046875,392.578125,234.375
1732134939.829125,-831.0546875,-831.54296875,-1000.0,-1000.0
1732134939.829125,242.67578125,243.1640625,-278.3203125,-280.2734375
1732134939.829125,-1000.0,-1000.0,-895.99609375,-840.8203125
1732134939.829125,-647.94921875,-604.4921875,908.203125,673.828125
1732134939.829125,-986.328125,-958.984375,-659.1796875,-976.07421875
1732134939.829125,456.0546875,450.1953125,-738.28125,-577.1484375
1732134939.829125,-1000.0,-1000.0,838.8671875,976.5625
1732134939.829125,-1000.0,-1000.0,-837.890625,-953.125
1732134939.829125,264.16015625,303.22265625,3.41796875,-380.859375
1732134939.829125,-991.2109375,995.60546875,-1000.0,-1000.0
1732134939.829125,-488.28125,-507.32421875,109.86328125,403.3203125
1732134939.829125,-1000.0,-1000.0,-745.60546875,-778.80859375
1732134939.829125,-208.49609375,-207.03125,187.5,80.56640625
1732134939.829125,-847.65625,-848.14453125,-1000.0,-1000.0
1732134939.829125,136.71875,124.0234375,-278.80859375,-170.41015625
1732134939.829125,-1000.0,-1000.0,-811.03515625,-783.203125
1732134939.829125,-332.03125,-314.94140625,511.23046875,216.30859375
1732134939.829125,-850.5859375,-844.7265625,-1000.0,-1000.0
1732134939.829125,245.1171875,237.79296875,-380.859375,-274.90234375
1732134939.829125,-1000.0,-1000.0,-939.94140625,-829.1015625
1732134939.829125,-786.62109375,-850.5859375,979.00390625,578.61328125
1732134939.829125,-991.2109375,995.60546875,-1000.0,-1000.0
1732134939.829125,-488.28125,-507.32421875,109.86328125,403.3203125
1732134939.829125,-1000.0,-1000.0,-745.60546875,-778.80859375
1732134939.829125,-208.49609375,-207.03125,187.5,80.56640625
1732134939.829125,-847.65625,-848.14453125,-1000.0,-1000.0
1732134939.829125,136.71875,124.0234375,-278.80859375,-170.41015625
1732134939.829125,-1000.0,-1000.0,-811.03515625,-783.203125
1732134939.829125,-332.03125,-314.94140625,511.23046875,216.30859375
1732134939.829125,-850.5859375,-844.7265625,-1000.0,-1000.0
1732134939.829125,245.1171875,237.79296875,-380.859375,-274.90234375
1732134939.829125,-1000.0,-1000.0,-939.94140625,-829.1015625
1732134939.829125,-786.62109375,-850.5859375,979.00390625,578.61328125
1732134939.829125,856.4453125,774.4140625,-524.4140625,-1000.0
1732134939.829125,585.9375,596.6796875,-881.34765625,-726.07421875
1732134939.829125,-956.0546875,-949.21875,673.33984375,812.01171875
1732134939.829125,-1000.0,-1000.0,-803.22265625,-875.9765625
1732134939.829125,72.75390625,22.4609375,105.46875,-193.359375
1732134939.829125,-854.98046875,-873.046875,-1000.0,-1000.0
1732134939.829125,-208.0078125,-223.6328125,-1.953125,88.8671875
1732134939.829125,-1000.0,-1000.0,-749.0234375,-762.20703125
1732134939.829125,-220.21484375,-218.26171875,194.3359375,193.359375
1732134939.829125,-835.44921875,-832.51953125,-1000.0,-1000.0
1732134939.829125,241.69921875,239.74609375,-277.34375,-277.83203125
1732134939.829125,-1000.0,-1000.0,-827.63671875,-812.5
1732134939.935125,856.4453125,774.4140625,-524.4140625,-1000.0
1732134939.935125,585.9375,596.6796875,-881.34765625,-726.07421875
1732134939.935125,-956.0546875,-949.21875,673.33984375,812.01171875
1732134939.935125,-1000.0,-1000.0,-803.22265625,-875.9765625
1732134939.935125,72.75390625,22.4609375,105.46875,-193.359375
1732134939.935125,-854.98046875,-873.046875,-1000.0,-1000.0
1732134939.935125,-208.0078125,-223.6328125,-1.953125,88.8671875
1732134939.935125,-1000.0,-1000.0,-749.0234375,-762.20703125
1732134939.935125,-220.21484375,-218.26171875,194.3359375,193.359375
1732134939.935125,-835.44921875,-832.51953125,-1000.0,-1000.0
1732134939.935125,241.69921875,239.74609375,-277.34375,-277.83203125
1732134939.935125,-1000.0,-1000.0,-827.63671875,-812.5
1732134939.935125,-433.59375,-374.51171875,605.46875,483.88671875
1732134939.935125,-877.44140625,-849.609375,-1000.0,-1000.0
1732134939.935125,246.58203125,230.46875,-490.234375,-468.26171875
1732134939.935125,-1000.0,-1000.0,988.28125,-950.1953125
1732134939.935125,-902.34375,-956.54296875,-917.48046875,903.80859375
1732134939.935125,662.109375,583.0078125,-307.6171875,-637.6953125
1732134939.935125,775.87890625,778.80859375,-1000.0,-953.61328125
1732134939.935125,-795.41015625,-795.8984375,496.58203125,577.1484375
1732134939.935125,-1000.0,-1000.0,-776.85546875,-802.734375
1732134939.935125,-22.94921875,-59.5703125,164.55078125,17.08984375
1732134939.935125,-842.7734375,-849.12109375,-1000.0,-1000.0
1732134939.935125,-96.19140625,-91.30859375,-127.9296875,-33.203125
1732134939.935125,-433.59375,-374.51171875,605.46875,483.88671875
1732134939.935125,-877.44140625,-849.609375,-1000.0,-1000.0
1732134939.935125,246.58203125,230.46875,-490.234375,-468.26171875
1732134939.935125,-1000.0,-1000.0,988.28125,-950.1953125
1732134939.935125,-902.34375,-956.54296875,-917.48046875,903.80859375
1732134939.935125,662.109375,583.0078125,-307.6171875,-637.6953125
1732134939.935125,775.87890625,778.80859375,-1000.0,-953.61328125
1732134939.935125,-795.41015625,-795.8984375,496.58203125,577.1484375
1732134939.935125,-1000.0,-1000.0,-776.85546875,-802.734375
1732134939.935125,-22.94921875,-59.5703125,164.55078125,17.08984375
1732134939.935125,-842.7734375,-849.12109375,-1000.0,-1000.0
1732134939.935125,-96.19140625,-91.30859375,-127.9296875,-33.203125
1732134939.935125,-1000.0,-1000.0,-762.20703125,-761.23046875
1732134939.935125,-227.05078125,-226.07421875,277.34375,201.171875
1732134939.935125,-833.49609375,-830.078125,-1000.0,-1000.0
1732134939.935125,243.65234375,242.67578125,-275.87890625,-277.34375
1732134939.935125,-1000.0,-1000.0,-866.69921875,-822.265625
1732134939.935125,-545.41015625,-480.46875,782.2265625,601.07421875
1732134939.935125,-925.78125,-892.08984375,-848.14453125,-1000.0
1732134939.935125,362.79296875,400.87890625,-641.11328125,-394.04296875
1732134939.935125,-1000.0,-1000.0,906.73828125,-981.4453125
1732134939.935125,-1000.0,-1000.0,-860.83984375,-903.3203125
1732134939.935125,462.40234375,509.27734375,-99.12109375,-271.484375
1732134939.935125,925.78125,895.5078125,-1000.0,-917.48046875
1732134939.935125,-1000.0,-1000.0,-762.20703125,-761.23046875
1732134939.935125,-227.05078125,-226.07421875,277.34375,201.171875
1732134939.935125,-833.49609375,-830.078125,-1000.0,-1000.0
1732134939.935125,243.65234375,242.67578125,-275.87890625,-277.34375
1732134939.935125,-1000.0,-1000.0,-866.69921875,-822.265625
1732134939.935125,-545.41015625,-480.46875,782.2265625,601.07421875
1732134939.935125,-925.78125,-892.08984375,-848.14453125,-1000.0
1732134939.935125,362.79296875,400.87890625,-641.11328125,-394.04296875
1732134939.935125,-1000.0,-1000.0,906.73828125,-981.4453125
1732134939.935125,-1000.0,-1000.0,-860.83984375,-903.3203125
1732134939.935125,462.40234375,509.27734375,-99.12109375,-271.484375
1732134939.935125,925.78125,895.5078125,-1000.0,-917.48046875
1732134940.070125,-617.67578125,-653.80859375,246.09375,625.48828125
1732134940.070125,-1000.0,-1000.0,-751.953125,-788.0859375
1732134940.070125,-97.16796875,-81.54296875,181.15234375,157.2265625
1732134940.070125,-833.0078125,-831.0546875,-1000.0,-1000.0
1732134940.070125,14.16015625,6.8359375,-255.859375,-67.87109375
1732134940.070125,-1000.0,-1000.0,-797.36328125,-750.9765625
1732134940.070125,-236.328125,-235.83984375,442.87109375,274.4140625
1732134940.070125,-829.1015625,-828.125,-1000.0,-1000.0
1732134940.070125,242.1875,242.67578125,-311.03515625,-283.203125
1732134940.070125,-1000.0,-1000.0,-909.1796875,-848.14453125
1732134940.070125,-648.92578125,-621.58203125,933.59375,713.8671875
1732134940.070125,-989.74609375,-971.19140625,-615.234375,-930.6640625
1732134940.070125,-617.67578125,-653.80859375,246.09375,625.48828125
1732134940.070125,-1000.0,-1000.0,-751.953125,-788.0859375
1732134940.070125,-97.16796875,-81.54296875,181.15234375,157.2265625
1732134940.070125,-833.0078125,-831.0546875,-1000.0,-1000.0
1732134940.070125,14.16015625,6.8359375,-255.859375,-67.87109375
1732134940.070125,-1000.0,-1000.0,-797.36328125,-750.9765625
1732134940.070125,-236.328125,-235.83984375,442.87109375,274.4140625
1732134940.070125,-829.1015625,-828.125,-1000.0,-1000.0
1732134940.070125,242.1875,242.67578125,-311.03515625,-283.203125
1732134940.070125,-1000.0,-1000.0,-909.1796875,-848.14453125
1732134940.070125,-648.92578125,-621.58203125,933.59375,713.8671875
1732134940.070125,-989.74609375,-971.19140625,-615.234375,-930.6640625
1732134940.070125,-617.67578125,-653.80859375,246.09375,625.48828125
1732134940.070125,-1000.0,-1000.0,-751.953125,-788.0859375
1732134940.070125,-97.16796875,-81.54296875,181.15234375,157.2265625
1732134940.070125,-833.0078125,-831.0546875,-1000.0,-1000.0
1732134940.070125,14.16015625,6.8359375,-255.859375,-67.87109375
1732134940.070125,-1000.0,-1000.0,-797.36328125,-750.9765625
1732134940.070125,-236.328125,-235.83984375,442.87109375,274.4140625
1732134940.070125,-829.1015625,-828.125,-1000.0,-1000.0
1732134940.070125,242.1875,242.67578125,-311.03515625,-283.203125
1732134940.070125,-1000.0,-1000.0,-909.1796875,-848.14453125
1732134940.070125,-648.92578125,-621.58203125,933.59375,713.8671875
1732134940.070125,-989.74609375,-971.19140625,-615.234375,-930.6640625
1732134940.070125,498.046875,479.4921875,-781.25,-608.3984375
1732134940.070125,-1000.0,-1000.0,796.875,955.56640625
1732134940.070125,-1000.0,-1000.0,-827.63671875,-923.33984375
1732134940.070125,250.48828125,288.57421875,14.6484375,-329.58984375
1732134940.070125,-936.5234375,-979.98046875,-1000.0,-1000.0
1732134940.070125,-402.83203125,-469.23828125,95.703125,371.58203125
1732134940.070125,-1000.0,-1000.0,-745.60546875,-771.97265625
1732134940.070125,-208.49609375,-208.0078125,187.98828125,145.5078125
1732134940.070125,-846.19140625,-847.16796875,-1000.0,-1000.0
1732134940.070125,137.6953125,132.32421875,-278.80859375,-221.19140625
1732134940.070125,-1000.0,-1000.0,-815.4296875,-788.57421875
1732134940.070125,-345.703125,-336.42578125,542.48046875,260.25390625
1732134940.070125,-855.46875,-852.5390625,-1000.0,-1000.0
1732134940.070125,247.0703125,248.53515625,-403.80859375,-277.83203125
1732134940.070125,-1000.0,-1000.0,-965.33203125,-855.46875
1732134940.070125,-786.1328125,-750.48828125,-965.8203125,715.8203125
1732134940.070125,847.65625,889.16015625,-423.828125,-901.85546875
1732134940.070125,654.78515625,625.9765625,-916.9921875,-758.30078125
1732134940.070125,-912.59765625,-929.19921875,633.30078125,786.62109375
1732134940.070125,-1000.0,-1000.0,-793.45703125,-844.7265625
1732134940.070125,80.56640625,113.76953125,128.90625,-52.24609375
1732134940.070125,-855.46875,-864.74609375,-1000.0,-1000.0
1732134940.070125,-208.0078125,-237.79296875,-20.99609375,65.4296875
1732134940.070125,-1000.0,-1000.0,-749.0234375,-753.90625
1732134940.070125,-855.46875,-852.5390625,-1000.0,-1000.0
1732134940.070125,247.0703125,248.53515625,-403.80859375,-277.83203125
1732134940.070125,-1000.0,-1000.0,-965.33203125,-855.46875
1732134940.070125,-786.1328125,-750.48828125,-965.8203125,715.8203125
1732134940.070125,847.65625,889.16015625,-423.828125,-901.85546875
1732134940.070125,654.78515625,625.9765625,-916.9921875,-758.30078125
1732134940.070125,-912.59765625,-929.19921875,633.30078125,786.62109375
1732134940.070125,-1000.0,-1000.0,-793.45703125,-844.7265625
1732134940.070125,80.56640625,113.76953125,128.90625,-52.24609375
1732134940.070125,-855.46875,-864.74609375,-1000.0,-1000.0
1732134940.070125,-208.0078125,-237.79296875,-20.99609375,65.4296875
1732134940.070125,-1000.0,-1000.0,-749.0234375,-753.90625
1732134940.204125,-219.7265625,-219.23828125,195.80078125,192.3828125
1732134940.204125,-836.42578125,-833.0078125,-1000.0,-1000.0
1732134940.204125,242.67578125,239.74609375,-275.87890625,-278.80859375
1732134940.204125,-1000.0,-1000.0,-833.49609375,-822.75390625
1732134940.204125,-461.9140625,-381.34765625,632.32421875,585.44921875
1732134940.204125,-886.23046875,-847.65625,-1000.0,-1000.0
1732134940.204125,328.125,316.89453125,-502.9296875,-480.46875
1732134940.204125,-1000.0,-1000.0,980.46875,-937.5
1732134940.204125,-912.109375,-1000.0,-906.25,896.484375
1732134940.204125,659.66796875,530.2734375,-265.625,-636.23046875
1732134940.204125,809.08203125,818.84765625,-1000.0,-969.7265625
1732134940.204125,-754.39453125,-759.27734375,448.73046875,558.10546875
1732134940.204125,-219.7265625,-219.23828125,195.80078125,192.3828125
